File,RelativePath,Folder,Date,Time,ImageQuality,DeleteFlag,Recording_Status,Trigger_Type,Temp_C,Snow_Cover,Poor_Visibility,Flag_Image,Count_Estimated,Caribou,Bear,Fox,Wolf,Muskox,Bird,Misc_Land_Animal,Human,Other,Comment,
RCNX4320.JPG,S12_7.6-8.9,12,21-Jul-2019,08:35:00,Ok,false,Active,Time Lapse,7 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4321.JPG,S12_7.6-8.9,12,21-Jul-2019,08:40:00,Ok,false,Active,Time Lapse,7 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4322.JPG,S12_7.6-8.9,12,21-Jul-2019,08:45:00,Ok,false,Active,Time Lapse,7 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4323.JPG,S12_7.6-8.9,12,21-Jul-2019,08:50:00,Ok,false,Active,Time Lapse,7 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4324.JPG,S12_7.6-8.9,12,21-Jul-2019,08:55:00,Ok,false,Active,Time Lapse,7 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4325.JPG,S12_7.6-8.9,12,21-Jul-2019,09:00:00,Ok,false,Active,Time Lapse,7 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4326.JPG,S12_7.6-8.9,12,21-Jul-2019,09:05:00,Ok,false,Active,Time Lapse,8 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4327.JPG,S12_7.6-8.9,12,21-Jul-2019,09:10:00,Ok,false,Active,Time Lapse,8 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4328.JPG,S12_7.6-8.9,12,21-Jul-2019,09:15:00,Ok,false,Active,Time Lapse,8 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4329.JPG,S12_7.6-8.9,12,21-Jul-2019,09:20:00,Ok,false,Active,Time Lapse,8 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4330.JPG,S12_7.6-8.9,12,21-Jul-2019,09:25:00,Ok,false,Active,Time Lapse,8 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4331.JPG,S12_7.6-8.9,12,21-Jul-2019,09:30:00,Ok,false,Active,Time Lapse,8 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4332.JPG,S12_7.6-8.9,12,21-Jul-2019,09:35:00,Ok,false,Active,Time Lapse,8 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4333.JPG,S12_7.6-8.9,12,21-Jul-2019,09:40:00,Ok,false,Active,Time Lapse,8 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4334.JPG,S12_7.6-8.9,12,21-Jul-2019,09:45:00,Ok,false,Active,Time Lapse,8 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4335.JPG,S12_7.6-8.9,12,21-Jul-2019,09:50:00,Ok,false,Active,Time Lapse,8 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4336.JPG,S12_7.6-8.9,12,21-Jul-2019,09:55:00,Ok,false,Active,Time Lapse,8 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4337.JPG,S12_7.6-8.9,12,21-Jul-2019,10:00:00,Ok,false,Active,Time Lapse,8 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4338.JPG,S12_7.6-8.9,12,21-Jul-2019,10:05:00,Ok,false,Active,Time Lapse,9 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4339.JPG,S12_7.6-8.9,12,21-Jul-2019,10:10:00,Ok,false,Active,Time Lapse,9 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4340.JPG,S12_7.6-8.9,12,21-Jul-2019,10:15:00,Ok,false,Active,Time Lapse,9 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4341.JPG,S12_7.6-8.9,12,21-Jul-2019,10:20:00,Ok,false,Active,Time Lapse,8 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4342.JPG,S12_7.6-8.9,12,21-Jul-2019,10:25:00,Ok,false,Active,Time Lapse,9 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4343.JPG,S12_7.6-8.9,12,21-Jul-2019,10:30:00,Ok,false,Active,Time Lapse,9 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4344.JPG,S12_7.6-8.9,12,21-Jul-2019,10:35:00,Ok,false,Active,Time Lapse,9 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4345.JPG,S12_7.6-8.9,12,21-Jul-2019,10:40:00,Ok,false,Active,Time Lapse,9 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4346.JPG,S12_7.6-8.9,12,21-Jul-2019,10:45:00,Ok,false,Active,Time Lapse,9 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4347.JPG,S12_7.6-8.9,12,21-Jul-2019,10:50:00,Ok,false,Active,Time Lapse,9 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4348.JPG,S12_7.6-8.9,12,21-Jul-2019,10:55:00,Ok,false,Active,Time Lapse,9 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4349.JPG,S12_7.6-8.9,12,21-Jul-2019,11:00:00,Ok,false,Active,Time Lapse,9 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4350.JPG,S12_7.6-8.9,12,21-Jul-2019,11:05:00,Ok,false,Active,Time Lapse,9 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4351.JPG,S12_7.6-8.9,12,21-Jul-2019,11:10:00,Ok,false,Active,Time Lapse,9 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4352.JPG,S12_7.6-8.9,12,21-Jul-2019,11:15:00,Ok,false,Active,Time Lapse,10 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4353.JPG,S12_7.6-8.9,12,21-Jul-2019,11:20:00,Ok,false,Active,Time Lapse,10 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4354.JPG,S12_7.6-8.9,12,21-Jul-2019,11:25:00,Ok,false,Active,Time Lapse,10 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4355.JPG,S12_7.6-8.9,12,21-Jul-2019,11:30:00,Ok,false,Active,Time Lapse,10 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4356.JPG,S12_7.6-8.9,12,21-Jul-2019,11:35:00,Ok,false,Active,Time Lapse,10 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4357.JPG,S12_7.6-8.9,12,21-Jul-2019,11:40:00,Ok,false,Active,Time Lapse,11 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4358.JPG,S12_7.6-8.9,12,21-Jul-2019,11:45:00,Ok,false,Active,Time Lapse,10 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4359.JPG,S12_7.6-8.9,12,21-Jul-2019,11:50:00,Ok,false,Active,Time Lapse,11 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4360.JPG,S12_7.6-8.9,12,21-Jul-2019,11:55:00,Ok,false,Active,Time Lapse,11 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4361.JPG,S12_7.6-8.9,12,21-Jul-2019,12:00:00,Ok,false,Active,Time Lapse,11 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4362.JPG,S12_7.6-8.9,12,21-Jul-2019,12:05:00,Ok,false,Active,Time Lapse,11 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4363.JPG,S12_7.6-8.9,12,21-Jul-2019,12:10:00,Ok,false,Active,Time Lapse,11 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4364.JPG,S12_7.6-8.9,12,21-Jul-2019,12:15:00,Ok,false,Active,Time Lapse,11 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4365.JPG,S12_7.6-8.9,12,21-Jul-2019,12:20:00,Ok,false,Active,Time Lapse,12 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4366.JPG,S12_7.6-8.9,12,21-Jul-2019,12:25:00,Ok,false,Active,Time Lapse,12 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4367.JPG,S12_7.6-8.9,12,21-Jul-2019,12:30:00,Ok,false,Active,Time Lapse,12 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4368.JPG,S12_7.6-8.9,12,21-Jul-2019,12:35:00,Ok,false,Active,Time Lapse,12 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4369.JPG,S12_7.6-8.9,12,21-Jul-2019,12:40:00,Ok,false,Active,Time Lapse,12 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4370.JPG,S12_7.6-8.9,12,21-Jul-2019,12:45:00,Ok,false,Active,Time Lapse,13 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4371.JPG,S12_7.6-8.9,12,21-Jul-2019,12:50:00,Ok,false,Active,Time Lapse,13 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4372.JPG,S12_7.6-8.9,12,21-Jul-2019,12:55:00,Ok,false,Active,Time Lapse,13 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4373.JPG,S12_7.6-8.9,12,21-Jul-2019,13:00:00,Ok,false,Active,Time Lapse,13 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4374.JPG,S12_7.6-8.9,12,21-Jul-2019,13:05:00,Ok,false,Active,Time Lapse,13 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4375.JPG,S12_7.6-8.9,12,21-Jul-2019,13:10:00,Ok,false,Active,Time Lapse,13 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4376.JPG,S12_7.6-8.9,12,21-Jul-2019,13:15:00,Ok,false,Active,Time Lapse,13 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4377.JPG,S12_7.6-8.9,12,21-Jul-2019,13:20:00,Ok,false,Active,Time Lapse,13 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4378.JPG,S12_7.6-8.9,12,21-Jul-2019,13:25:00,Ok,false,Active,Time Lapse,13 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4379.JPG,S12_7.6-8.9,12,21-Jul-2019,13:30:00,Ok,false,Active,Time Lapse,13 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4380.JPG,S12_7.6-8.9,12,21-Jul-2019,13:35:00,Ok,false,Active,Time Lapse,13 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4381.JPG,S12_7.6-8.9,12,21-Jul-2019,13:40:00,Ok,false,Active,Time Lapse,13 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4382.JPG,S12_7.6-8.9,12,21-Jul-2019,13:45:00,Ok,false,Active,Time Lapse,13 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4383.JPG,S12_7.6-8.9,12,21-Jul-2019,13:50:00,Ok,false,Active,Time Lapse,13 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4384.JPG,S12_7.6-8.9,12,21-Jul-2019,13:55:00,Ok,false,Active,Time Lapse,13 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4385.JPG,S12_7.6-8.9,12,21-Jul-2019,14:00:00,Ok,false,Active,Time Lapse,13 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4386.JPG,S12_7.6-8.9,12,21-Jul-2019,14:05:00,Ok,false,Active,Time Lapse,13 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4387.JPG,S12_7.6-8.9,12,21-Jul-2019,14:10:00,Ok,false,Active,Time Lapse,13 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4388.JPG,S12_7.6-8.9,12,21-Jul-2019,14:15:00,Ok,false,Active,Time Lapse,13 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4389.JPG,S12_7.6-8.9,12,21-Jul-2019,14:20:00,Ok,false,Active,Time Lapse,13 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4390.JPG,S12_7.6-8.9,12,21-Jul-2019,14:25:00,Ok,false,Active,Time Lapse,12 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4391.JPG,S12_7.6-8.9,12,21-Jul-2019,14:30:00,Ok,false,Active,Time Lapse,13 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4392.JPG,S12_7.6-8.9,12,21-Jul-2019,14:35:00,Ok,false,Active,Time Lapse,13 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4393.JPG,S12_7.6-8.9,12,21-Jul-2019,14:40:00,Ok,false,Active,Time Lapse,13 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4394.JPG,S12_7.6-8.9,12,21-Jul-2019,14:45:00,Ok,false,Active,Time Lapse,13 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4395.JPG,S12_7.6-8.9,12,21-Jul-2019,14:50:00,Ok,false,Active,Time Lapse,13 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4396.JPG,S12_7.6-8.9,12,21-Jul-2019,14:55:00,Ok,false,Active,Time Lapse,13 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4397.JPG,S12_7.6-8.9,12,21-Jul-2019,15:00:00,Ok,false,Active,Time Lapse,13 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4398.JPG,S12_7.6-8.9,12,21-Jul-2019,15:05:00,Ok,false,Active,Time Lapse,13 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4399.JPG,S12_7.6-8.9,12,21-Jul-2019,15:10:00,Ok,false,Active,Time Lapse,13 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4400.JPG,S12_7.6-8.9,12,21-Jul-2019,15:15:00,Ok,false,Active,Time Lapse,13 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4401.JPG,S12_7.6-8.9,12,21-Jul-2019,15:20:00,Ok,false,Active,Time Lapse,13 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4402.JPG,S12_7.6-8.9,12,21-Jul-2019,15:25:00,Ok,false,Active,Time Lapse,13 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4403.JPG,S12_7.6-8.9,12,21-Jul-2019,15:30:00,Ok,false,Active,Time Lapse,14 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4404.JPG,S12_7.6-8.9,12,21-Jul-2019,15:35:00,Ok,false,Active,Time Lapse,14 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4405.JPG,S12_7.6-8.9,12,21-Jul-2019,15:40:00,Ok,false,Active,Time Lapse,14 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4406.JPG,S12_7.6-8.9,12,21-Jul-2019,15:45:00,Ok,false,Active,Time Lapse,14 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4407.JPG,S12_7.6-8.9,12,21-Jul-2019,15:50:00,Ok,false,Active,Time Lapse,14 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4408.JPG,S12_7.6-8.9,12,21-Jul-2019,15:55:00,Ok,false,Active,Time Lapse,14 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4409.JPG,S12_7.6-8.9,12,21-Jul-2019,16:00:00,Ok,false,Active,Time Lapse,14 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4410.JPG,S12_7.6-8.9,12,21-Jul-2019,16:05:00,Ok,false,Active,Time Lapse,14 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4411.JPG,S12_7.6-8.9,12,21-Jul-2019,16:10:00,Ok,false,Active,Time Lapse,14 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4412.JPG,S12_7.6-8.9,12,21-Jul-2019,16:15:00,Ok,false,Active,Time Lapse,14 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4413.JPG,S12_7.6-8.9,12,21-Jul-2019,16:20:00,Ok,false,Active,Time Lapse,13 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4414.JPG,S12_7.6-8.9,12,21-Jul-2019,16:25:00,Ok,false,Active,Time Lapse,14 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4415.JPG,S12_7.6-8.9,12,21-Jul-2019,16:30:00,Ok,false,Active,Time Lapse,13 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4416.JPG,S12_7.6-8.9,12,21-Jul-2019,16:35:00,Ok,false,Active,Time Lapse,13 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4417.JPG,S12_7.6-8.9,12,21-Jul-2019,16:40:00,Ok,false,Active,Time Lapse,13 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4418.JPG,S12_7.6-8.9,12,21-Jul-2019,16:45:00,Ok,false,Active,Time Lapse,14 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4419.JPG,S12_7.6-8.9,12,21-Jul-2019,16:50:00,Ok,false,Active,Time Lapse,13 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4420.JPG,S12_7.6-8.9,12,21-Jul-2019,16:55:00,Ok,false,Active,Time Lapse,13 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4421.JPG,S12_7.6-8.9,12,21-Jul-2019,17:00:00,Ok,false,Active,Time Lapse,13 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4422.JPG,S12_7.6-8.9,12,21-Jul-2019,17:05:00,Ok,false,Active,Time Lapse,13 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4423.JPG,S12_7.6-8.9,12,21-Jul-2019,17:10:00,Ok,false,Active,Time Lapse,13 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4424.JPG,S12_7.6-8.9,12,21-Jul-2019,17:15:00,Ok,false,Active,Time Lapse,13 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4425.JPG,S12_7.6-8.9,12,21-Jul-2019,17:20:00,Ok,false,Active,Time Lapse,13 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4426.JPG,S12_7.6-8.9,12,21-Jul-2019,17:25:00,Ok,false,Active,Time Lapse,14 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4427.JPG,S12_7.6-8.9,12,21-Jul-2019,17:30:00,Ok,false,Active,Time Lapse,14 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4428.JPG,S12_7.6-8.9,12,21-Jul-2019,17:35:00,Ok,false,Active,Time Lapse,14 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4429.JPG,S12_7.6-8.9,12,21-Jul-2019,17:40:00,Ok,false,Active,Time Lapse,14 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4430.JPG,S12_7.6-8.9,12,21-Jul-2019,17:45:00,Ok,false,Active,Time Lapse,14 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4431.JPG,S12_7.6-8.9,12,21-Jul-2019,17:50:00,Ok,false,Active,Time Lapse,14 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4432.JPG,S12_7.6-8.9,12,21-Jul-2019,17:55:00,Ok,false,Active,Time Lapse,14 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4433.JPG,S12_7.6-8.9,12,21-Jul-2019,18:00:00,Ok,false,Active,Time Lapse,14 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4434.JPG,S12_7.6-8.9,12,21-Jul-2019,18:05:00,Ok,false,Active,Time Lapse,14 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4435.JPG,S12_7.6-8.9,12,21-Jul-2019,18:10:00,Ok,false,Active,Time Lapse,14 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4436.JPG,S12_7.6-8.9,12,21-Jul-2019,18:15:00,Ok,false,Active,Time Lapse,14 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4437.JPG,S12_7.6-8.9,12,21-Jul-2019,18:20:00,Ok,false,Active,Time Lapse,14 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4438.JPG,S12_7.6-8.9,12,21-Jul-2019,18:25:00,Ok,false,Active,Time Lapse,14 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4439.JPG,S12_7.6-8.9,12,21-Jul-2019,18:30:00,Ok,false,Active,Time Lapse,14 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4440.JPG,S12_7.6-8.9,12,21-Jul-2019,18:35:00,Ok,false,Active,Time Lapse,14 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4441.JPG,S12_7.6-8.9,12,21-Jul-2019,18:40:00,Ok,false,Active,Time Lapse,14 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4442.JPG,S12_7.6-8.9,12,21-Jul-2019,18:45:00,Ok,false,Active,Time Lapse,14 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4443.JPG,S12_7.6-8.9,12,21-Jul-2019,18:50:00,Ok,false,Active,Time Lapse,14 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4444.JPG,S12_7.6-8.9,12,21-Jul-2019,18:55:00,Ok,false,Active,Time Lapse,14 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4445.JPG,S12_7.6-8.9,12,21-Jul-2019,19:00:00,Ok,false,Active,Time Lapse,14 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4446.JPG,S12_7.6-8.9,12,21-Jul-2019,19:05:00,Ok,false,Active,Time Lapse,14 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4447.JPG,S12_7.6-8.9,12,21-Jul-2019,19:10:00,Ok,false,Active,Time Lapse,14 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4448.JPG,S12_7.6-8.9,12,21-Jul-2019,19:15:00,Ok,false,Active,Time Lapse,15 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4449.JPG,S12_7.6-8.9,12,21-Jul-2019,19:20:00,Ok,false,Active,Time Lapse,15 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4450.JPG,S12_7.6-8.9,12,21-Jul-2019,19:25:00,Ok,false,Active,Time Lapse,14 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4451.JPG,S12_7.6-8.9,12,21-Jul-2019,19:30:00,Ok,false,Active,Time Lapse,15 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4452.JPG,S12_7.6-8.9,12,21-Jul-2019,19:35:00,Ok,false,Active,Time Lapse,14 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4453.JPG,S12_7.6-8.9,12,21-Jul-2019,19:40:00,Ok,false,Active,Time Lapse,15 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4454.JPG,S12_7.6-8.9,12,21-Jul-2019,19:45:00,Ok,false,Active,Time Lapse,15 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4455.JPG,S12_7.6-8.9,12,21-Jul-2019,19:50:00,Ok,false,Active,Time Lapse,14 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4456.JPG,S12_7.6-8.9,12,21-Jul-2019,19:55:00,Ok,false,Active,Time Lapse,14 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4457.JPG,S12_7.6-8.9,12,21-Jul-2019,20:00:00,Ok,false,Active,Time Lapse,14 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4458.JPG,S12_7.6-8.9,12,21-Jul-2019,20:05:00,Ok,false,Active,Time Lapse,15 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4459.JPG,S12_7.6-8.9,12,21-Jul-2019,20:10:00,Ok,false,Active,Time Lapse,15 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4460.JPG,S12_7.6-8.9,12,21-Jul-2019,20:15:00,Ok,false,Active,Time Lapse,15 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4461.JPG,S12_7.6-8.9,12,21-Jul-2019,20:20:00,Ok,false,Active,Time Lapse,15 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4462.JPG,S12_7.6-8.9,12,21-Jul-2019,20:25:00,Ok,false,Active,Time Lapse,15 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4463.JPG,S12_7.6-8.9,12,21-Jul-2019,20:30:00,Ok,false,Active,Time Lapse,15 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4464.JPG,S12_7.6-8.9,12,21-Jul-2019,20:35:00,Ok,false,Active,Time Lapse,15 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4465.JPG,S12_7.6-8.9,12,21-Jul-2019,20:40:00,Ok,false,Active,Time Lapse,14 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4466.JPG,S12_7.6-8.9,12,21-Jul-2019,20:45:00,Ok,false,Active,Time Lapse,15 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4467.JPG,S12_7.6-8.9,12,21-Jul-2019,20:50:00,Ok,false,Active,Time Lapse,14 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4468.JPG,S12_7.6-8.9,12,21-Jul-2019,20:55:00,Ok,false,Active,Time Lapse,14 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4469.JPG,S12_7.6-8.9,12,21-Jul-2019,21:00:00,Ok,false,Active,Time Lapse,15 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4470.JPG,S12_7.6-8.9,12,21-Jul-2019,21:05:00,Ok,false,Active,Time Lapse,14 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4471.JPG,S12_7.6-8.9,12,21-Jul-2019,21:10:00,Ok,false,Active,Time Lapse,14 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4472.JPG,S12_7.6-8.9,12,21-Jul-2019,21:15:00,Ok,false,Active,Time Lapse,14 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4473.JPG,S12_7.6-8.9,12,21-Jul-2019,21:20:00,Ok,false,Active,Time Lapse,14 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4474.JPG,S12_7.6-8.9,12,21-Jul-2019,21:25:00,Ok,false,Active,Time Lapse,14 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4475.JPG,S12_7.6-8.9,12,21-Jul-2019,21:30:00,Ok,false,Active,Time Lapse,14 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4476.JPG,S12_7.6-8.9,12,21-Jul-2019,21:35:00,Ok,false,Active,Time Lapse,14 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4477.JPG,S12_7.6-8.9,12,21-Jul-2019,21:40:00,Ok,false,Active,Time Lapse,14 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4478.JPG,S12_7.6-8.9,12,21-Jul-2019,21:45:00,Ok,false,Active,Time Lapse,14 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4479.JPG,S12_7.6-8.9,12,21-Jul-2019,21:50:00,Ok,false,Active,Time Lapse,14 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4480.JPG,S12_7.6-8.9,12,21-Jul-2019,21:55:00,Ok,false,Active,Time Lapse,14 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4481.JPG,S12_7.6-8.9,12,21-Jul-2019,22:00:00,Ok,false,Active,Time Lapse,14 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4482.JPG,S12_7.6-8.9,12,21-Jul-2019,22:05:00,Ok,false,Active,Time Lapse,14 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4483.JPG,S12_7.6-8.9,12,21-Jul-2019,22:10:00,Ok,false,Active,Time Lapse,14 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4484.JPG,S12_7.6-8.9,12,21-Jul-2019,22:15:00,Ok,false,Active,Time Lapse,14 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4485.JPG,S12_7.6-8.9,12,21-Jul-2019,22:20:00,Ok,false,Active,Time Lapse,13 C,,false,,,0,0,0,0,0,,,0,,,
RCNX4486.JPG,S12_7.6-8.9,12,21-Jul-2019,22:25:00,Ok,false,Active,Time Lapse,13 C,,false,,,0,0,0,0,0,,,0,,,
